
Name:	P1_2_Neg5.8.csv
User Name	
Description:
	
Start Time:,03/17/2021 17:36:47
End Time:,03/17/2021 17:36:49
Elapsed Time:,00000Day00:00:02
Interval:,1 sec
Data Number:,3

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
1,2021/03/17,17:36:47,0,23.1,K,Deg-C,-OL,K,Deg-C,,,
2,2021/03/17,17:36:48,0,23.1,K,Deg-C,-OL,K,Deg-C,,,
3,2021/03/17,17:36:49,0,23.1,K,Deg-C,-OL,K,Deg-C,,,

Name:	P1_2_Neg5.8.csv
User Name	
Description:
	
Start Time:,03/17/2021 18:05:26
End Time:,03/17/2021 18:17:18
Elapsed Time:,00000Day00:11:52
Interval:,1 sec
Data Number:,713

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
134,2021/03/17,18:07:39,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
135,2021/03/17,18:07:40,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
136,2021/03/17,18:07:41,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
137,2021/03/17,18:07:42,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
138,2021/03/17,18:07:43,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
139,2021/03/17,18:07:44,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
140,2021/03/17,18:07:45,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
141,2021/03/17,18:07:46,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
142,2021/03/17,18:07:47,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
143,2021/03/17,18:07:48,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
144,2021/03/17,18:07:49,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
145,2021/03/17,18:07:50,0,5.4,K,Deg-C,-OL,K,Deg-C,,,
146,2021/03/17,18:07:51,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
147,2021/03/17,18:07:52,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
148,2021/03/17,18:07:53,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
149,2021/03/17,18:07:54,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
150,2021/03/17,18:07:55,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
151,2021/03/17,18:07:56,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
152,2021/03/17,18:07:57,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
153,2021/03/17,18:07:58,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
154,2021/03/17,18:07:59,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
155,2021/03/17,18:08:00,0,5.3,K,Deg-C,-OL,K,Deg-C,,,
156,2021/03/17,18:08:01,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
157,2021/03/17,18:08:02,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
158,2021/03/17,18:08:03,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
159,2021/03/17,18:08:04,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
160,2021/03/17,18:08:05,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
161,2021/03/17,18:08:06,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
162,2021/03/17,18:08:07,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
163,2021/03/17,18:08:08,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
164,2021/03/17,18:08:09,0,5.2,K,Deg-C,-OL,K,Deg-C,,,
165,2021/03/17,18:08:10,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
166,2021/03/17,18:08:11,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
167,2021/03/17,18:08:12,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
168,2021/03/17,18:08:13,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
169,2021/03/17,18:08:14,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
170,2021/03/17,18:08:15,0,5.1,K,Deg-C,-OL,K,Deg-C,,,
171,2021/03/17,18:08:16,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
172,2021/03/17,18:08:17,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
173,2021/03/17,18:08:18,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
174,2021/03/17,18:08:19,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
175,2021/03/17,18:08:20,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
176,2021/03/17,18:08:21,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
177,2021/03/17,18:08:22,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
178,2021/03/17,18:08:23,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
179,2021/03/17,18:08:24,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
180,2021/03/17,18:08:25,0,5.0,K,Deg-C,-OL,K,Deg-C,,,
181,2021/03/17,18:08:26,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
182,2021/03/17,18:08:27,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
183,2021/03/17,18:08:28,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
184,2021/03/17,18:08:29,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
185,2021/03/17,18:08:30,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
186,2021/03/17,18:08:31,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
187,2021/03/17,18:08:32,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
188,2021/03/17,18:08:33,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
189,2021/03/17,18:08:34,0,4.9,K,Deg-C,-OL,K,Deg-C,,,
190,2021/03/17,18:08:35,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
191,2021/03/17,18:08:36,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
192,2021/03/17,18:08:37,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
193,2021/03/17,18:08:38,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
194,2021/03/17,18:08:39,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
195,2021/03/17,18:08:40,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
196,2021/03/17,18:08:41,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
197,2021/03/17,18:08:42,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
198,2021/03/17,18:08:43,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
199,2021/03/17,18:08:44,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
200,2021/03/17,18:08:45,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
201,2021/03/17,18:08:46,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
202,2021/03/17,18:08:47,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
203,2021/03/17,18:08:48,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
204,2021/03/17,18:08:49,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
205,2021/03/17,18:08:50,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
206,2021/03/17,18:08:51,0,4.6,K,Deg-C,-OL,K,Deg-C,,,
207,2021/03/17,18:08:52,0,4.6,K,Deg-C,-OL,K,Deg-C,,,
208,2021/03/17,18:08:53,0,4.6,K,Deg-C,-OL,K,Deg-C,,,
209,2021/03/17,18:08:54,0,4.6,K,Deg-C,-OL,K,Deg-C,,,
210,2021/03/17,18:08:55,0,4.6,K,Deg-C,-OL,K,Deg-C,,,
211,2021/03/17,18:08:56,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
212,2021/03/17,18:08:57,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
213,2021/03/17,18:08:58,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
214,2021/03/17,18:08:59,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
215,2021/03/17,18:09:00,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
216,2021/03/17,18:09:01,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
217,2021/03/17,18:09:02,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
218,2021/03/17,18:09:03,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
219,2021/03/17,18:09:04,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
220,2021/03/17,18:09:05,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
221,2021/03/17,18:09:06,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
222,2021/03/17,18:09:07,0,4.5,K,Deg-C,-OL,K,Deg-C,,,
223,2021/03/17,18:09:08,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
224,2021/03/17,18:09:09,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
225,2021/03/17,18:09:10,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
226,2021/03/17,18:09:11,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
227,2021/03/17,18:09:12,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
228,2021/03/17,18:09:13,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
229,2021/03/17,18:09:14,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
230,2021/03/17,18:09:15,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
231,2021/03/17,18:09:16,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
232,2021/03/17,18:09:17,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
233,2021/03/17,18:09:18,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
234,2021/03/17,18:09:19,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
235,2021/03/17,18:09:20,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
236,2021/03/17,18:09:21,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
237,2021/03/17,18:09:22,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
238,2021/03/17,18:09:23,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
239,2021/03/17,18:09:24,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
240,2021/03/17,18:09:25,0,4.3,K,Deg-C,-OL,K,Deg-C,,,
241,2021/03/17,18:09:26,0,4.2,K,Deg-C,-OL,K,Deg-C,,,
