DateTime,Temperature,Group
5/18/2022 21:18,9.1,5_1_1_U
5/18/2022 21:48,8.5,5_1_1_U
5/18/2022 22:18,8,5_1_1_U
5/18/2022 22:48,7.5,5_1_1_U
5/18/2022 23:18,7,5_1_1_U
5/18/2022 23:48,6.5,5_1_1_U
5/19/2022 0:18,6,5_1_1_U
5/19/2022 0:48,6,5_1_1_U
5/19/2022 1:18,5.5,5_1_1_U
5/19/2022 1:48,5,5_1_1_U
5/19/2022 2:18,5.5,5_1_1_U
5/19/2022 2:48,5,5_1_1_U
5/19/2022 3:18,5,5_1_1_U
5/19/2022 3:48,5,5_1_1_U
5/19/2022 4:18,5,5_1_1_U
5/19/2022 4:48,5.5,5_1_1_U
5/19/2022 5:18,6,5_1_1_U
5/19/2022 5:48,6,5_1_1_U
5/19/2022 6:18,6.5,5_1_1_U
5/19/2022 6:48,7,5_1_1_U
5/19/2022 7:18,7.5,5_1_1_U
5/19/2022 7:48,7.5,5_1_1_U
5/19/2022 8:18,8.5,5_1_1_U
5/19/2022 8:48,9.6,5_1_1_U
5/19/2022 9:18,11.1,5_1_1_U
5/19/2022 9:48,12.1,5_1_1_U
5/19/2022 10:18,11.1,5_1_1_U
5/19/2022 10:48,10.1,5_1_1_U
5/19/2022 11:18,9.1,5_1_1_U
5/19/2022 11:48,9.1,5_1_1_U
5/19/2022 12:18,8.5,5_1_1_U
5/19/2022 12:48,9.1,5_1_1_U
5/19/2022 13:18,10.6,5_1_1_U
5/19/2022 13:48,10.6,5_1_1_U
5/19/2022 14:18,10.6,5_1_1_U
5/19/2022 14:48,10.6,5_1_1_U
5/19/2022 15:18,10.6,5_1_1_U
5/19/2022 15:48,10.6,5_1_1_U
5/19/2022 16:18,10.6,5_1_1_U
5/19/2022 16:48,10.6,5_1_1_U
5/19/2022 17:18,10.6,5_1_1_U
5/19/2022 17:48,10.6,5_1_1_U
5/19/2022 18:18,10.6,5_1_1_U
5/19/2022 18:48,10.6,5_1_1_U
5/19/2022 19:18,10.6,5_1_1_U
5/19/2022 19:48,10.6,5_1_1_U
5/19/2022 20:18,10.6,5_1_1_U
5/19/2022 20:48,10.1,5_1_1_U
5/19/2022 21:18,10.1,5_1_1_U
5/19/2022 21:48,10.6,5_1_1_U
5/19/2022 22:18,10.6,5_1_1_U
5/19/2022 22:48,10.6,5_1_1_U
5/19/2022 23:18,10.6,5_1_1_U
5/19/2022 23:48,10.6,5_1_1_U
5/20/2022 0:18,10.1,5_1_1_U
5/20/2022 0:48,10.1,5_1_1_U
5/20/2022 1:18,10.1,5_1_1_U
5/20/2022 1:48,9.6,5_1_1_U
5/20/2022 2:18,9.6,5_1_1_U
5/20/2022 2:48,9.1,5_1_1_U
5/20/2022 3:18,9.1,5_1_1_U
5/20/2022 3:48,8.5,5_1_1_U
5/20/2022 4:18,8,5_1_1_U
5/20/2022 4:48,7.5,5_1_1_U
5/20/2022 5:18,8.5,5_1_1_U
5/20/2022 5:48,8.5,5_1_1_U
5/20/2022 6:18,9.1,5_1_1_U
5/20/2022 6:48,9.6,5_1_1_U
5/20/2022 7:18,10.6,5_1_1_U
5/20/2022 7:48,11.6,5_1_1_U
5/20/2022 8:18,13.1,5_1_1_U
5/20/2022 8:48,16.1,5_1_1_U
5/20/2022 9:18,15.6,5_1_1_U
5/20/2022 9:48,16.6,5_1_1_U
5/20/2022 10:18,17.6,5_1_1_U
5/20/2022 10:48,18.6,5_1_1_U
5/20/2022 11:18,19.6,5_1_1_U
5/20/2022 11:48,21.6,5_1_1_U
5/20/2022 12:18,23.1,5_1_1_U
5/20/2022 12:48,26.1,5_1_1_U
5/20/2022 13:18,28.1,5_1_1_U
5/20/2022 13:48,28.1,5_1_1_U
5/20/2022 14:18,28.6,5_1_1_U
5/20/2022 14:48,27.6,5_1_1_U
5/20/2022 15:18,27.1,5_1_1_U
5/20/2022 15:48,26.1,5_1_1_U
5/20/2022 16:18,24.1,5_1_1_U
5/20/2022 16:48,23.1,5_1_1_U
5/20/2022 17:18,22.1,5_1_1_U
5/20/2022 17:48,21.6,5_1_1_U
5/20/2022 18:18,21.1,5_1_1_U
5/20/2022 18:48,20.1,5_1_1_U
5/20/2022 19:18,19.6,5_1_1_U
5/20/2022 19:48,19.6,5_1_1_U
5/20/2022 20:18,19.1,5_1_1_U
5/20/2022 20:48,18.6,5_1_1_U
5/20/2022 21:18,18.1,5_1_1_U
5/20/2022 21:48,18.1,5_1_1_U
5/20/2022 22:18,18.1,5_1_1_U
5/20/2022 22:48,17.6,5_1_1_U
5/20/2022 23:18,17.6,5_1_1_U
5/20/2022 23:48,18.6,5_1_1_U
5/21/2022 0:18,18.6,5_1_1_U
5/21/2022 0:48,18.6,5_1_1_U
5/21/2022 1:18,17.6,5_1_1_U
5/21/2022 1:48,17.1,5_1_1_U
5/21/2022 2:18,17.1,5_1_1_U
5/21/2022 2:48,17.1,5_1_1_U
5/21/2022 3:18,18.1,5_1_1_U
5/21/2022 3:48,17.1,5_1_1_U
5/21/2022 4:18,17.1,5_1_1_U
5/21/2022 4:48,18.1,5_1_1_U
5/21/2022 5:18,18.6,5_1_1_U
5/21/2022 5:48,17.6,5_1_1_U
5/21/2022 6:18,18.1,5_1_1_U
5/21/2022 6:48,18.6,5_1_1_U
5/21/2022 7:18,19.1,5_1_1_U
5/21/2022 7:48,19.6,5_1_1_U
5/21/2022 8:18,20.1,5_1_1_U
5/21/2022 8:48,21.1,5_1_1_U
5/21/2022 9:18,22.1,5_1_1_U
5/21/2022 9:48,24.6,5_1_1_U
5/21/2022 10:18,26.6,5_1_1_U
5/21/2022 10:48,28.1,5_1_1_U
5/21/2022 11:18,29.1,5_1_1_U
5/21/2022 11:48,30.1,5_1_1_U
5/21/2022 12:18,31.6,5_1_1_U
5/21/2022 12:48,32.6,5_1_1_U
5/21/2022 13:18,33.1,5_1_1_U
5/21/2022 13:48,31.6,5_1_1_U
5/21/2022 14:18,30.6,5_1_1_U
5/21/2022 14:48,31.6,5_1_1_U
5/21/2022 15:18,31.1,5_1_1_U
5/21/2022 15:48,31.1,5_1_1_U
5/21/2022 16:18,29.6,5_1_1_U
5/21/2022 16:48,28.1,5_1_1_U
5/21/2022 17:18,21.1,5_1_1_U
5/21/2022 17:48,20.1,5_1_1_U
5/21/2022 18:18,20.1,5_1_1_U
5/21/2022 18:48,20.6,5_1_1_U
5/21/2022 19:18,20.6,5_1_1_U
5/21/2022 19:48,20.1,5_1_1_U
5/21/2022 20:18,20.1,5_1_1_U
5/21/2022 20:48,20.1,5_1_1_U
5/21/2022 21:18,20.1,5_1_1_U
5/21/2022 21:48,20.1,5_1_1_U
5/21/2022 22:18,19.6,5_1_1_U
5/21/2022 22:48,19.6,5_1_1_U
5/21/2022 23:18,19.6,5_1_1_U
5/21/2022 23:48,19.1,5_1_1_U
5/22/2022 0:18,19.1,5_1_1_U
5/22/2022 0:48,19.1,5_1_1_U
5/22/2022 1:18,19.1,5_1_1_U
5/22/2022 1:48,19.1,5_1_1_U
5/22/2022 2:18,18.6,5_1_1_U
5/22/2022 2:48,18.6,5_1_1_U
5/22/2022 3:18,18.1,5_1_1_U
5/22/2022 3:48,18.1,5_1_1_U
5/22/2022 4:18,17.6,5_1_1_U
5/22/2022 4:48,17.6,5_1_1_U
5/22/2022 5:18,17.6,5_1_1_U
5/22/2022 5:48,17.6,5_1_1_U
5/22/2022 6:18,17.6,5_1_1_U
5/22/2022 6:48,18.6,5_1_1_U
5/22/2022 7:18,19.1,5_1_1_U
5/22/2022 7:48,20.1,5_1_1_U
5/22/2022 8:18,20.6,5_1_1_U
5/22/2022 8:48,21.1,5_1_1_U
5/22/2022 9:18,22.1,5_1_1_U
5/22/2022 9:48,23.1,5_1_1_U
5/22/2022 10:18,23.6,5_1_1_U
5/22/2022 10:48,25.1,5_1_1_U
5/22/2022 11:18,25.6,5_1_1_U
5/22/2022 11:48,26.6,5_1_1_U
5/22/2022 12:18,28.6,5_1_1_U
5/22/2022 12:48,27.1,5_1_1_U
5/22/2022 13:18,27.1,5_1_1_U
5/22/2022 13:48,26.1,5_1_1_U
5/22/2022 14:18,24.6,5_1_1_U
5/22/2022 14:48,25.1,5_1_1_U
5/22/2022 15:18,24.6,5_1_1_U
5/22/2022 15:48,23.6,5_1_1_U
5/22/2022 16:18,23.1,5_1_1_U
5/22/2022 16:48,21.1,5_1_1_U
5/22/2022 17:18,20.1,5_1_1_U
5/22/2022 17:48,17.6,5_1_1_U
5/22/2022 18:18,15.1,5_1_1_U
5/22/2022 18:48,14.6,5_1_1_U
5/22/2022 19:18,14.6,5_1_1_U
5/22/2022 19:48,14.6,5_1_1_U
5/22/2022 20:18,14.1,5_1_1_U
5/22/2022 20:48,13.6,5_1_1_U
5/22/2022 21:18,13.1,5_1_1_U
5/22/2022 21:48,13.1,5_1_1_U
5/22/2022 22:18,12.6,5_1_1_U
5/22/2022 22:48,12.1,5_1_1_U
5/22/2022 23:18,11.6,5_1_1_U
5/22/2022 23:48,11.1,5_1_1_U
5/23/2022 0:18,11.1,5_1_1_U
5/23/2022 0:48,11.1,5_1_1_U
5/23/2022 1:18,10.6,5_1_1_U
5/23/2022 1:48,10.6,5_1_1_U
5/23/2022 2:18,10.6,5_1_1_U
5/23/2022 2:48,10.6,5_1_1_U
5/23/2022 3:18,10.6,5_1_1_U
5/23/2022 3:48,10.1,5_1_1_U
5/23/2022 4:18,9.6,5_1_1_U
5/23/2022 4:48,9.6,5_1_1_U
5/23/2022 5:18,9.6,5_1_1_U
5/23/2022 5:48,9.6,5_1_1_U
5/23/2022 6:18,9.6,5_1_1_U
5/23/2022 6:48,9.6,5_1_1_U
5/23/2022 7:18,10.1,5_1_1_U
5/23/2022 7:48,10.6,5_1_1_U
5/23/2022 8:18,11.6,5_1_1_U
5/23/2022 8:48,13.1,5_1_1_U
5/23/2022 9:18,12.6,5_1_1_U
5/23/2022 9:48,13.6,5_1_1_U
5/23/2022 10:18,14.1,5_1_1_U
5/23/2022 10:48,15.1,5_1_1_U
5/23/2022 11:18,15.6,5_1_1_U
5/23/2022 11:48,16.1,5_1_1_U
5/23/2022 12:18,17.1,5_1_1_U
5/23/2022 12:48,18.6,5_1_1_U
5/23/2022 13:18,18.6,5_1_1_U
5/23/2022 13:48,18.1,5_1_1_U
5/23/2022 14:18,17.6,5_1_1_U
5/23/2022 14:48,17.6,5_1_1_U
5/23/2022 15:18,17.6,5_1_1_U
5/23/2022 15:48,17.1,5_1_1_U
5/23/2022 16:18,16.6,5_1_1_U
5/23/2022 16:48,16.1,5_1_1_U
5/23/2022 17:18,15.1,5_1_1_U
5/23/2022 17:48,14.6,5_1_1_U
5/23/2022 18:18,14.1,5_1_1_U
5/23/2022 18:48,13.6,5_1_1_U
5/23/2022 19:18,12.1,5_1_1_U
5/23/2022 19:48,11.6,5_1_1_U
5/23/2022 20:18,11.1,5_1_1_U
5/23/2022 20:48,10.6,5_1_1_U
5/23/2022 21:18,10.1,5_1_1_U
5/23/2022 21:48,10.1,5_1_1_U
5/23/2022 22:18,9.6,5_1_1_U
5/23/2022 22:48,9.1,5_1_1_U
5/23/2022 23:18,9.1,5_1_1_U
5/23/2022 23:48,8,5_1_1_U
5/24/2022 0:18,8,5_1_1_U
5/24/2022 0:48,7.5,5_1_1_U
5/24/2022 1:18,7,5_1_1_U
5/24/2022 1:48,6.5,5_1_1_U
5/24/2022 2:18,6.5,5_1_1_U
5/24/2022 2:48,6,5_1_1_U
5/24/2022 3:18,5.5,5_1_1_U
5/24/2022 3:48,5.5,5_1_1_U
5/24/2022 4:18,5,5_1_1_U
5/24/2022 4:48,5,5_1_1_U
5/24/2022 5:18,5,5_1_1_U
5/24/2022 5:48,5,5_1_1_U
5/24/2022 6:18,6,5_1_1_U
5/24/2022 6:48,7,5_1_1_U
5/24/2022 7:18,8,5_1_1_U
5/24/2022 7:48,10.1,5_1_1_U
5/24/2022 8:18,11.1,5_1_1_U
5/24/2022 8:48,14.6,5_1_1_U
5/24/2022 9:18,14.1,5_1_1_U
5/24/2022 9:48,15.1,5_1_1_U
5/24/2022 10:18,16.1,5_1_1_U
5/24/2022 10:48,17.1,5_1_1_U
5/24/2022 11:18,18.1,5_1_1_U
5/24/2022 11:48,19.1,5_1_1_U
5/24/2022 12:18,19.6,5_1_1_U
5/24/2022 12:48,20.6,5_1_1_U
5/24/2022 13:18,20.6,5_1_1_U
5/24/2022 13:48,20.6,5_1_1_U
5/24/2022 14:18,19.6,5_1_1_U
5/24/2022 14:48,19.1,5_1_1_U
5/24/2022 15:18,18.6,5_1_1_U
5/24/2022 15:48,18.6,5_1_1_U
5/24/2022 16:18,18.1,5_1_1_U
5/24/2022 16:48,17.1,5_1_1_U
5/24/2022 17:18,16.6,5_1_1_U
5/24/2022 17:48,16.6,5_1_1_U
5/24/2022 18:18,15.6,5_1_1_U
5/24/2022 18:48,15.1,5_1_1_U
5/24/2022 19:18,14.1,5_1_1_U
5/24/2022 19:48,13.1,5_1_1_U
5/24/2022 20:18,12.6,5_1_1_U
5/24/2022 20:48,12.1,5_1_1_U
5/24/2022 21:18,12.1,5_1_1_U
5/24/2022 21:48,11.6,5_1_1_U
5/24/2022 22:18,11.6,5_1_1_U
5/24/2022 22:48,11.1,5_1_1_U
5/24/2022 23:18,10.6,5_1_1_U
5/24/2022 23:48,10.6,5_1_1_U
5/25/2022 0:18,10.6,5_1_1_U
5/25/2022 0:48,10.1,5_1_1_U
5/25/2022 1:18,10.1,5_1_1_U
5/25/2022 1:48,9.6,5_1_1_U
5/25/2022 2:18,9.6,5_1_1_U
5/25/2022 2:48,9.1,5_1_1_U
5/25/2022 3:18,9.1,5_1_1_U
5/25/2022 3:48,8.5,5_1_1_U
5/25/2022 4:18,8.5,5_1_1_U
5/25/2022 4:48,8,5_1_1_U
5/25/2022 5:18,8,5_1_1_U
5/25/2022 5:48,8,5_1_1_U
5/25/2022 6:18,8.5,5_1_1_U
5/25/2022 6:48,9.1,5_1_1_U
5/25/2022 7:18,10.6,5_1_1_U
5/25/2022 7:48,12.6,5_1_1_U
5/25/2022 8:18,13.6,5_1_1_U
5/25/2022 8:48,16.1,5_1_1_U
5/25/2022 9:18,16.1,5_1_1_U
5/25/2022 9:48,17.6,5_1_1_U
5/25/2022 10:18,18.6,5_1_1_U
5/25/2022 10:48,20.1,5_1_1_U
5/25/2022 11:18,21.1,5_1_1_U
5/25/2022 11:48,21.6,5_1_1_U
5/25/2022 12:18,22.1,5_1_1_U
5/25/2022 12:48,23.1,5_1_1_U
5/25/2022 13:18,23.6,5_1_1_U
5/25/2022 13:48,23.6,5_1_1_U
5/25/2022 14:18,25.1,5_1_1_U
5/25/2022 14:48,23.1,5_1_1_U
5/25/2022 15:18,22.6,5_1_1_U
5/25/2022 15:48,22.1,5_1_1_U
5/25/2022 16:18,21.6,5_1_1_U
5/25/2022 16:48,20.6,5_1_1_U
5/25/2022 17:18,20.6,5_1_1_U
5/25/2022 17:48,19.6,5_1_1_U
5/25/2022 18:18,19.1,5_1_1_U
5/25/2022 18:48,18.6,5_1_1_U
5/25/2022 19:18,18.1,5_1_1_U
5/25/2022 19:48,17.6,5_1_1_U
5/25/2022 20:18,16.6,5_1_1_U
5/25/2022 20:48,15.6,5_1_1_U
5/25/2022 21:18,15.1,5_1_1_U
5/25/2022 21:48,14.6,5_1_1_U
5/25/2022 22:18,14.1,5_1_1_U
5/25/2022 22:48,13.6,5_1_1_U
5/25/2022 23:18,13.6,5_1_1_U
5/25/2022 23:48,13.1,5_1_1_U
5/26/2022 0:18,13.6,5_1_1_U
5/26/2022 0:48,14.1,5_1_1_U
5/26/2022 1:18,14.1,5_1_1_U
5/26/2022 1:48,14.6,5_1_1_U
5/26/2022 2:18,15.1,5_1_1_U
5/26/2022 2:48,15.1,5_1_1_U
5/26/2022 3:18,15.1,5_1_1_U
5/26/2022 3:48,15.1,5_1_1_U
5/26/2022 4:18,15.1,5_1_1_U
5/26/2022 4:48,15.1,5_1_1_U
5/26/2022 5:18,15.1,5_1_1_U
5/26/2022 5:48,15.1,5_1_1_U
5/26/2022 6:18,15.1,5_1_1_U
5/26/2022 6:48,15.6,5_1_1_U
5/26/2022 7:18,15.6,5_1_1_U
5/26/2022 7:48,16.6,5_1_1_U
5/26/2022 8:18,16.1,5_1_1_U
5/26/2022 8:48,16.6,5_1_1_U
5/26/2022 9:18,18.1,5_1_1_U
5/26/2022 9:48,19.1,5_1_1_U
5/26/2022 10:18,19.6,5_1_1_U
5/26/2022 10:48,20.6,5_1_1_U
5/26/2022 11:18,19.1,5_1_1_U
5/26/2022 12:38,19.6,5_1_1_U
5/26/2022 13:08,18.6,5_1_1_U
5/26/2022 13:38,22.6,5_1_1_U
5/26/2022 14:08,22.6,5_1_1_U
5/26/2022 14:38,22.1,5_1_1_U
5/26/2022 15:08,21.6,5_1_1_U
5/26/2022 15:38,22.6,5_1_1_U
5/26/2022 16:08,22.1,5_1_1_U
5/26/2022 16:38,22.1,5_1_1_U
5/26/2022 17:08,22.6,5_1_1_U
5/26/2022 17:38,21.6,5_1_1_U
5/26/2022 18:08,22.1,5_1_1_U
5/26/2022 18:38,21.6,5_1_1_U
5/26/2022 19:08,21.1,5_1_1_U
5/26/2022 19:38,20.6,5_1_1_U
5/26/2022 20:08,20.6,5_1_1_U
5/26/2022 20:38,20.1,5_1_1_U
5/26/2022 21:08,19.6,5_1_1_U
5/26/2022 21:38,19.6,5_1_1_U
5/26/2022 22:08,19.1,5_1_1_U
5/26/2022 22:38,19.1,5_1_1_U
5/26/2022 23:08,18.6,5_1_1_U
5/26/2022 23:38,18.6,5_1_1_U
5/27/2022 0:08,18.6,5_1_1_U
5/27/2022 0:38,18.6,5_1_1_U
5/27/2022 1:08,18.6,5_1_1_U
5/27/2022 1:38,18.6,5_1_1_U
5/27/2022 2:08,18.6,5_1_1_U
5/27/2022 2:38,18.6,5_1_1_U
5/27/2022 3:08,18.1,5_1_1_U
5/27/2022 3:38,17.1,5_1_1_U
5/27/2022 4:08,16.6,5_1_1_U
5/27/2022 4:38,16.6,5_1_1_U
5/27/2022 5:08,16.6,5_1_1_U
5/27/2022 5:38,16.6,5_1_1_U
5/27/2022 6:08,16.6,5_1_1_U
5/27/2022 6:38,17.1,5_1_1_U
5/27/2022 7:08,17.1,5_1_1_U
5/27/2022 7:38,18.1,5_1_1_U
5/27/2022 8:08,18.1,5_1_1_U
5/27/2022 8:38,18.1,5_1_1_U
5/27/2022 9:08,18.6,5_1_1_U
5/27/2022 9:38,19.1,5_1_1_U
5/27/2022 10:08,19.1,5_1_1_U
5/27/2022 10:38,19.6,5_1_1_U
5/27/2022 11:08,19.6,5_1_1_U
5/27/2022 11:38,20.6,5_1_1_U
5/27/2022 12:08,21.1,5_1_1_U
5/27/2022 12:38,22.1,5_1_1_U
5/27/2022 13:08,22.6,5_1_1_U
5/27/2022 13:38,23.1,5_1_1_U
5/27/2022 14:08,23.6,5_1_1_U
5/27/2022 14:38,23.6,5_1_1_U
5/27/2022 15:08,23.6,5_1_1_U
5/27/2022 15:38,23.1,5_1_1_U
5/27/2022 16:08,23.1,5_1_1_U
5/27/2022 16:38,23.1,5_1_1_U
5/27/2022 17:08,23.1,5_1_1_U
5/27/2022 17:38,23.1,5_1_1_U
5/27/2022 18:08,22.6,5_1_1_U
5/27/2022 18:38,22.1,5_1_1_U
5/27/2022 19:08,22.1,5_1_1_U
5/27/2022 19:38,22.1,5_1_1_U
5/27/2022 20:08,21.6,5_1_1_U
5/27/2022 20:38,21.1,5_1_1_U
5/27/2022 21:08,20.6,5_1_1_U
5/27/2022 21:38,21.6,5_1_1_U
5/27/2022 22:08,21.6,5_1_1_U
5/27/2022 22:38,21.6,5_1_1_U
5/27/2022 23:08,21.6,5_1_1_U
5/27/2022 23:38,21.6,5_1_1_U
5/28/2022 0:08,21.1,5_1_1_U
5/28/2022 0:38,21.1,5_1_1_U
5/28/2022 1:08,20.1,5_1_1_U
5/28/2022 1:38,19.6,5_1_1_U
5/28/2022 2:08,19.1,5_1_1_U
5/28/2022 2:38,18.6,5_1_1_U
5/28/2022 3:08,18.6,5_1_1_U
5/28/2022 3:38,18.1,5_1_1_U
5/28/2022 4:08,18.1,5_1_1_U
5/28/2022 4:38,18.1,5_1_1_U
5/28/2022 5:08,18.1,5_1_1_U
5/28/2022 5:38,18.1,5_1_1_U
5/28/2022 6:08,17.6,5_1_1_U
5/28/2022 6:38,17.6,5_1_1_U
5/28/2022 7:08,18.1,5_1_1_U
5/28/2022 7:38,18.1,5_1_1_U
5/28/2022 8:08,18.6,5_1_1_U
5/28/2022 8:38,19.1,5_1_1_U
5/28/2022 9:08,19.6,5_1_1_U
5/28/2022 9:38,20.1,5_1_1_U
5/28/2022 10:08,20.6,5_1_1_U
5/28/2022 10:38,20.6,5_1_1_U
5/28/2022 11:08,18.6,5_1_1_U
5/28/2022 11:38,16.6,5_1_1_U
5/28/2022 12:08,14.6,5_1_1_U
5/28/2022 12:38,15.1,5_1_1_U
5/28/2022 13:08,15.1,5_1_1_U
5/28/2022 13:38,15.6,5_1_1_U
5/28/2022 14:08,16.6,5_1_1_U
5/28/2022 14:38,16.6,5_1_1_U
5/28/2022 15:08,17.1,5_1_1_U
5/28/2022 15:38,17.1,5_1_1_U
5/28/2022 16:08,17.1,5_1_1_U
5/28/2022 16:38,16.6,5_1_1_U
5/28/2022 17:08,17.1,5_1_1_U
5/28/2022 17:38,16.6,5_1_1_U
5/28/2022 18:08,16.6,5_1_1_U
5/28/2022 18:38,16.6,5_1_1_U
5/28/2022 19:08,15.6,5_1_1_U
5/28/2022 19:38,15.6,5_1_1_U
5/28/2022 20:08,15.1,5_1_1_U
5/28/2022 20:38,15.1,5_1_1_U
5/28/2022 21:08,14.6,5_1_1_U
5/28/2022 21:38,14.1,5_1_1_U
5/28/2022 22:08,14.1,5_1_1_U
5/28/2022 22:38,13.1,5_1_1_U
5/28/2022 23:08,12.6,5_1_1_U
5/28/2022 23:38,12.1,5_1_1_U
5/29/2022 0:08,12.1,5_1_1_U
5/29/2022 0:38,11.6,5_1_1_U
5/29/2022 1:08,11.6,5_1_1_U
5/29/2022 1:38,11.6,5_1_1_U
5/29/2022 2:08,11.6,5_1_1_U
5/29/2022 2:38,11.6,5_1_1_U
5/29/2022 3:08,11.6,5_1_1_U
5/29/2022 3:38,11.6,5_1_1_U
5/29/2022 4:08,11.6,5_1_1_U
5/29/2022 4:38,11.6,5_1_1_U
5/29/2022 5:08,11.6,5_1_1_U
5/29/2022 5:38,11.6,5_1_1_U
5/29/2022 6:08,11.1,5_1_1_U
5/29/2022 6:38,11.1,5_1_1_U
5/29/2022 7:08,11.6,5_1_1_U
5/29/2022 7:38,12.1,5_1_1_U
5/29/2022 8:08,13.1,5_1_1_U
5/29/2022 8:38,14.1,5_1_1_U
5/29/2022 9:08,15.1,5_1_1_U
5/29/2022 9:38,16.1,5_1_1_U
5/29/2022 10:08,17.6,5_1_1_U
5/29/2022 10:38,18.6,5_1_1_U
5/29/2022 11:08,19.6,5_1_1_U
5/29/2022 11:38,21.6,5_1_1_U
5/29/2022 12:08,22.1,5_1_1_U
5/29/2022 12:38,22.1,5_1_1_U
5/29/2022 13:08,22.1,5_1_1_U
5/29/2022 13:38,23.1,5_1_1_U
5/29/2022 14:08,23.6,5_1_1_U
5/29/2022 14:38,23.6,5_1_1_U
5/29/2022 15:08,24.6,5_1_1_U
5/29/2022 15:38,24.1,5_1_1_U
5/29/2022 16:08,24.1,5_1_1_U
5/29/2022 16:38,23.6,5_1_1_U
5/29/2022 17:08,23.6,5_1_1_U
5/29/2022 17:38,22.6,5_1_1_U
5/29/2022 18:08,22.6,5_1_1_U
5/29/2022 18:38,22.1,5_1_1_U
5/29/2022 19:08,21.6,5_1_1_U
5/29/2022 19:38,21.1,5_1_1_U
5/29/2022 20:08,20.6,5_1_1_U
5/29/2022 20:38,19.6,5_1_1_U
5/29/2022 21:08,19.1,5_1_1_U
5/29/2022 21:38,18.6,5_1_1_U
5/29/2022 22:08,18.6,5_1_1_U
5/29/2022 22:38,18.1,5_1_1_U
5/29/2022 23:08,17.1,5_1_1_U
5/29/2022 23:38,17.1,5_1_1_U
5/30/2022 0:08,17.1,5_1_1_U
5/30/2022 0:38,16.1,5_1_1_U
5/30/2022 1:08,15.6,5_1_1_U
5/30/2022 1:38,15.1,5_1_1_U
5/30/2022 2:08,14.6,5_1_1_U
5/30/2022 2:38,14.1,5_1_1_U
5/30/2022 3:08,13.6,5_1_1_U
5/30/2022 3:38,13.6,5_1_1_U
5/30/2022 4:08,13.1,5_1_1_U
5/30/2022 4:38,13.1,5_1_1_U
5/30/2022 5:08,12.6,5_1_1_U
5/30/2022 5:38,12.6,5_1_1_U
5/30/2022 6:08,12.1,5_1_1_U
5/30/2022 6:38,12.1,5_1_1_U
5/30/2022 7:08,12.6,5_1_1_U
5/30/2022 7:38,13.1,5_1_1_U
5/30/2022 8:08,14.6,5_1_1_U
5/30/2022 8:38,16.1,5_1_1_U
5/30/2022 9:08,17.6,5_1_1_U
5/30/2022 9:38,19.1,5_1_1_U
5/30/2022 10:08,18.6,5_1_1_U
5/30/2022 10:38,20.6,5_1_1_U
5/30/2022 11:08,21.6,5_1_1_U
5/30/2022 11:38,23.1,5_1_1_U
5/30/2022 12:08,24.1,5_1_1_U
5/30/2022 12:38,24.6,5_1_1_U
5/30/2022 13:08,25.6,5_1_1_U
5/30/2022 13:38,25.6,5_1_1_U
5/30/2022 14:08,26.1,5_1_1_U
5/30/2022 14:38,26.6,5_1_1_U
5/30/2022 15:08,27.1,5_1_1_U
5/30/2022 15:38,26.6,5_1_1_U
5/30/2022 16:08,26.6,5_1_1_U
5/30/2022 16:38,26.1,5_1_1_U
5/30/2022 17:08,26.6,5_1_1_U
5/30/2022 17:38,26.1,5_1_1_U
5/30/2022 18:08,25.6,5_1_1_U
5/30/2022 18:38,25.6,5_1_1_U
5/30/2022 19:08,25.1,5_1_1_U
5/30/2022 19:38,25.1,5_1_1_U
5/30/2022 20:08,23.6,5_1_1_U
5/30/2022 20:38,23.1,5_1_1_U
5/30/2022 21:08,23.1,5_1_1_U
5/30/2022 21:38,22.6,5_1_1_U
5/30/2022 22:08,22.1,5_1_1_U
5/30/2022 22:38,22.1,5_1_1_U
5/30/2022 23:08,21.1,5_1_1_U
5/30/2022 23:38,20.6,5_1_1_U
5/31/2022 0:08,20.6,5_1_1_U
5/31/2022 0:38,20.1,5_1_1_U
5/31/2022 1:08,19.6,5_1_1_U
5/31/2022 1:38,19.6,5_1_1_U
5/31/2022 2:08,19.1,5_1_1_U
5/31/2022 2:38,19.6,5_1_1_U
5/31/2022 3:08,21.1,5_1_1_U
5/31/2022 3:38,21.1,5_1_1_U
5/31/2022 4:08,21.6,5_1_1_U
5/31/2022 4:38,21.6,5_1_1_U
5/31/2022 5:08,21.6,5_1_1_U
5/31/2022 5:38,21.6,5_1_1_U
5/31/2022 6:08,20.6,5_1_1_U
5/31/2022 6:38,19.6,5_1_1_U
5/31/2022 7:08,19.6,5_1_1_U
5/31/2022 7:38,19.6,5_1_1_U
5/31/2022 8:08,20.1,5_1_1_U
5/31/2022 8:38,20.1,5_1_1_U
5/31/2022 9:08,20.1,5_1_1_U
5/31/2022 9:38,19.6,5_1_1_U
5/31/2022 10:08,20.1,5_1_1_U
5/31/2022 10:38,19.6,5_1_1_U
5/31/2022 11:08,20.1,5_1_1_U
5/31/2022 11:38,21.6,5_1_1_U
5/31/2022 12:08,22.1,5_1_1_U
5/31/2022 12:38,23.1,5_1_1_U
5/31/2022 13:08,23.1,5_1_1_U
5/31/2022 13:38,23.6,5_1_1_U
5/31/2022 14:08,23.6,5_1_1_U
5/31/2022 14:38,23.1,5_1_1_U
